symbol,exchange,market,name,sector_33_code,sector_33_name,scale_category,is_etf,is_reit,is_active
2489.T,1,standard,アドウェイズ,9050,サービス業,TOPIX Small 2,false,false,true
248A.T,1,growth,キッズスター,5250,情報・通信業,-,false,false,true
2491.T,1,prime,バリューコマース,9050,サービス業,TOPIX Small 2,false,false,true
2492.T,1,prime,インフォマート,9050,サービス業,TOPIX Small 1,false,false,true
2493.T,1,standard,イーサポートリンク,9050,サービス業,-,false,false,true
2497.T,1,growth,ユナイテッド,9050,サービス業,-,false,false,true
2498.T,1,standard,オリエンタルコンサルタンツホールディングス,9050,サービス業,-,false,false,true
2499.T,1,standard,日本和装ホールディングス,9050,サービス業,-,false,false,true
2501.T,1,prime,サッポロホールディングス,3050,食料品,TOPIX Mid400,false,false,true
2502.T,1,prime,アサヒグループホールディングス,3050,食料品,TOPIX Large70,false,false,true
2503.T,1,prime,キリンホールディングス,3050,食料品,TOPIX Large70,false,false,true
250A.T,1,standard,シマダヤ,3050,食料品,TOPIX Small 2,false,false,true
2531.T,1,prime,宝ホールディングス,3050,食料品,TOPIX Mid400,false,false,true
2533.T,1,prime,オエノンホールディングス,3050,食料品,TOPIX Small 2,false,false,true
253A.T,1,standard,ＥＴＳグループ,2050,建設業,-,false,false,true
2540.T,1,prime,養命酒製造,3050,食料品,TOPIX Small 2,false,false,true
254A.T,1,standard,ＡＩフュージョンキャピタルグループ,7100,証券、商品先物取引業,-,false,false,true
255A.T,1,standard,ジーエルテクノホールディングス,3750,精密機器,-,false,false,true
256A.T,1,prime,飛島ホールディングス,2050,建設業,TOPIX Small 2,false,false,true
2573.T,1,standard,北海道コカ・コーラボトリング,3050,食料品,-,false,false,true
2579.T,1,prime,コカ・コーラ　ボトラーズジャパンホールディングス,3050,食料品,TOPIX Mid400,false,false,true
2585.T,1,prime,ライフドリンク　カンパニー,3050,食料品,TOPIX Small 1,false,false,true
2586.T,1,growth,フルッタフルッタ,3050,食料品,-,false,false,true
2587.T,1,prime,サントリービバレッジ＆フード,3050,食料品,TOPIX Mid400,false,false,true
2588.T,1,standard,プレミアムウォーターホールディングス,3050,食料品,-,false,false,true
2590.T,1,prime,ダイドーグループホールディングス,3050,食料品,TOPIX Small 1,false,false,true
2593.T,1,prime,伊藤園,3050,食料品,TOPIX Mid400,false,false,true
2594.T,1,prime,キーコーヒー,3050,食料品,TOPIX Small 2,false,false,true
2597.T,1,standard,ユニカフェ,3050,食料品,-,false,false,true
2602.T,1,prime,日清オイリオグループ,3050,食料品,TOPIX Small 1,false,false,true
2607.T,1,prime,不二製油,3050,食料品,TOPIX Mid400,false,false,true
2612.T,1,standard,かどや製油,3050,食料品,-,false,false,true
2613.T,1,prime,Ｊ－オイルミルズ,3050,食料品,TOPIX Small 2,false,false,true
261A.T,1,standard,日水コン,9050,サービス業,-,false,false,true
262A.T,1,prime,インターメスティック,6100,小売業,TOPIX Small 2,false,false,true
264A.T,1,growth,Ｓｃｈｏｏ,9050,サービス業,-,false,false,true
2652.T,1,standard,まんだらけ,6100,小売業,-,false,false,true
2653.T,1,standard,イオン九州,6100,小売業,-,false,false,true
2654.T,1,standard,アスモ,6100,小売業,-,false,false,true
2656.T,1,standard,ベクターホールディングス,6100,小売業,-,false,false,true
2659.T,1,prime,サンエー,6100,小売業,TOPIX Small 1,false,false,true
265A.T,1,growth,Ｈｍｃｏｍｍ,5250,情報・通信業,-,false,false,true
2664.T,1,prime,カワチ薬品,6100,小売業,TOPIX Small 1,false,false,true
2666.T,1,standard,オートウェーブ,6100,小売業,-,false,false,true
2667.T,1,standard,イメージ　ワン,6050,卸売業,-,false,false,true
2668.T,1,standard,タビオ,6050,卸売業,-,false,false,true
2669.T,1,standard,カネ美食品,6100,小売業,-,false,false,true
2670.T,1,prime,エービーシー・マート,6100,小売業,TOPIX Mid400,false,false,true
2673.T,1,standard,夢みつけ隊,6100,小売業,-,false,false,true
2674.T,1,prime,ハードオフコーポレーション,6100,小売業,TOPIX Small 2,false,false,true
2676.T,1,prime,高千穂交易,6050,卸売業,TOPIX Small 2,false,false,true
2678.T,1,prime,アスクル,6100,小売業,TOPIX Small 1,false,false,true
2681.T,1,prime,ゲオホールディングス,6100,小売業,TOPIX Small 1,false,false,true
2683.T,1,standard,魚喜,6100,小売業,-,false,false,true
2685.T,1,prime,アンドエスティＨＤ,6100,小売業,TOPIX Small 1,false,false,true
2686.T,1,standard,ジーフット,6100,小売業,-,false,false,true
2687.T,1,standard,シー・ヴイ・エス・ベイエリア,9050,サービス業,-,false,false,true
2689.T,1,standard,オルバヘルスケアホールディングス,6050,卸売業,-,false,false,true
268A.T,1,prime,リガク・ホールディングス,3750,精密機器,TOPIX Small 1,false,false,true
2692.T,1,prime,伊藤忠食品,6050,卸売業,TOPIX Small 2,false,false,true
2693.T,1,standard,ＹＫＴ,6050,卸売業,-,false,false,true
2694.T,1,standard,焼肉坂井ホールディングス,6100,小売業,-,false,false,true
2695.T,1,prime,くら寿司,6100,小売業,TOPIX Small 1,false,false,true
2698.T,1,standard,キャンドゥ,6100,小売業,TOPIX Small 2,false,false,true
269A.T,1,growth,Ｓａｐｅｅｔ,5250,情報・通信業,-,false,false,true
2700.T,1,standard,木徳神糧,6050,卸売業,-,false,false,true
2702.T,1,standard,日本マクドナルドホールディングス,6100,小売業,-,false,false,true
2705.T,1,standard,大戸屋ホールディングス,6100,小売業,-,false,false,true
2708.T,1,standard,久世,6050,卸売業,-,false,false,true
2721.T,1,standard,ジェイホールディングス,6050,卸売業,-,false,false,true
2722.T,1,standard,ＩＫホールディングス,6100,小売業,-,false,false,true
2726.T,1,prime,パルグループホールディングス,6100,小売業,TOPIX Small 1,false,false,true
2730.T,1,prime,エディオン,6100,小売業,TOPIX Small 1,false,false,true
2733.T,1,prime,あらた,6050,卸売業,TOPIX Small 1,false,false,true
2734.T,1,prime,サーラコーポレーション,6100,小売業,TOPIX Small 2,false,false,true
2735.T,1,standard,ワッツ,6100,小売業,-,false,false,true
2736.T,1,standard,フェスタリアホールディングス,6100,小売業,-,false,false,true
2737.T,1,prime,トーメンデバイス,6050,卸売業,TOPIX Small 2,false,false,true
2742.T,1,prime,ハローズ,6100,小売業,TOPIX Small 2,false,false,true
2747.T,1,standard,北雄ラッキー,6100,小売業,-,false,false,true
2749.T,1,prime,ＪＰホールディングス,9050,サービス業,TOPIX Small 1,false,false,true
274A.T,1,standard,ガーデン,6100,小売業,-,false,false,true
2750.T,1,standard,石光商事,6050,卸売業,-,false,false,true
2751.T,1,standard,テンポスホールディングス,6050,卸売業,-,false,false,true
2752.T,1,prime,フジオフードグループ本社,6100,小売業,TOPIX Small 1,false,false,true
2753.T,1,prime,あみやき亭,6100,小売業,TOPIX Small 2,false,false,true
2760.T,1,prime,東京エレクトロン　デバイス,6050,卸売業,TOPIX Small 1,false,false,true
2762.T,1,standard,ＳＡＮＫＯ　ＭＡＲＫＥＴＩＮＧ　ＦＯＯＤＳ,6100,小売業,-,false,false,true
2763.T,1,standard,エフティグループ,6050,卸売業,-,false,false,true
2764.T,1,standard,ひらまつ,6100,小売業,-,false,false,true
2767.T,1,prime,円谷フィールズホールディングス,6050,卸売業,TOPIX Small 1,false,false,true
2768.T,1,prime,双日,6050,卸売業,TOPIX Mid400,false,false,true
2769.T,1,standard,ヴィレッジヴァンガードコーポレーション,6100,小売業,-,false,false,true
276A.T,1,growth,ククレブ・アドバイザーズ,8050,不動産業,-,false,false,true
2776.T,1,standard,新都ホールディングス,6050,卸売業,-,false,false,true
2778.T,1,standard,パレモ・ホールディングス,6100,小売業,-,false,false,true
277A.T,1,prime,グロービング,9050,サービス業,-,false,false,true
2780.T,1,standard,コメ兵ホールディングス,6100,小売業,-,false,false,true
2782.T,1,standard,セリア,6100,小売業,-,false,false,true
2784.T,1,prime,アルフレッサ　ホールディングス,6050,卸売業,TOPIX Mid400,false,false,true
2788.T,1,standard,アップルインターナショナル,6050,卸売業,-,false,false,true
2789.T,1,standard,カルラ,6100,小売業,-,false,false,true
278A.T,1,growth,Ｔｅｒｒａ　Ｄｒｏｎｅ,3750,精密機器,-,false,false,true
2790.T,1,standard,ナフコ,6100,小売業,-,false,false,true
2791.T,1,prime,大黒天物産,6100,小売業,TOPIX Small 1,false,false,true
2792.T,1,prime,ハニーズホールディングス,6100,小売業,TOPIX Small 2,false,false,true
2795.T,1,standard,日本プリメックス,6050,卸売業,-,false,false,true
2796.T,1,standard,ファーマライズホールディングス,6100,小売業,-,false,false,true
2798.T,1,standard,ワイズテーブルコーポレーション,6100,小売業,-,false,false,true
2801.T,1,prime,キッコーマン,3050,食料品,TOPIX Mid400,false,false,true
2802.T,1,prime,味の素,3050,食料品,TOPIX Large70,false,false,true
2804.T,1,prime,ブルドックソース,3050,食料品,TOPIX Small 2,false,false,true
2805.T,1,standard,ヱスビー食品,3050,食料品,-,false,false,true
2806.T,1,standard,ユタカフーズ,3050,食料品,-,false,false,true
2809.T,1,prime,キユーピー,3050,食料品,TOPIX Mid400,false,false,true
280A.T,1,growth,ＴＭＨ,6050,卸売業,-,false,false,true
2810.T,1,prime,ハウス食品グループ本社,3050,食料品,TOPIX Mid400,false,false,true
2811.T,1,prime,カゴメ,3050,食料品,TOPIX Mid400,false,false,true
2813.T,1,standard,和弘食品,3050,食料品,-,false,false,true
2814.T,1,standard,佐藤食品工業,3050,食料品,-,false,false,true
2815.T,1,prime,アリアケジャパン,3050,食料品,TOPIX Small 1,false,false,true
2816.T,1,standard,ダイショー,3050,食料品,-,false,false,true
2818.T,1,standard,ピエトロ,3050,食料品,-,false,false,true
2819.T,1,standard,エバラ食品工業,3050,食料品,TOPIX Small 2,false,false,true
281A.T,1,growth,インフォメティス,5250,情報・通信業,-,false,false,true
2820.T,1,standard,やまみ,3050,食料品,-,false,false,true
2831.T,1,standard,はごろもフーズ,3050,食料品,-,false,false,true
285A.T,1,prime,キオクシアホールディングス,3650,電気機器,TOPIX Mid400,false,false,true
286A.T,1,growth,ユカリア,9050,サービス業,-,false,false,true
2871.T,1,prime,ニチレイ,3050,食料品,TOPIX Mid400,false,false,true
2872.T,1,standard,セイヒョー,3050,食料品,-,false,false,true
2874.T,1,prime,横浜冷凍,6050,卸売業,TOPIX Small 1,false,false,true
2875.T,1,prime,東洋水産,3050,食料品,TOPIX Mid400,false,false,true
2876.T,1,standard,デルソーレ,3050,食料品,-,false,false,true
2877.T,1,standard,日東ベスト,3050,食料品,-,false,false,true
287A.T,1,standard,黒田グループ,6050,卸売業,-,false,false,true
2882.T,1,prime,イートアンドホールディングス,3050,食料品,TOPIX Small 2,false,false,true
2883.T,1,standard,大冷,3050,食料品,-,false,false,true
2884.T,1,prime,ヨシムラ・フード・ホールディングス,3050,食料品,TOPIX Small 2,false,false,true
288A.T,1,growth,ラクサス・テクノロジーズ,9050,サービス業,-,false,false,true
2892.T,1,standard,日本食品化工,3050,食料品,-,false,false,true
2894.T,1,standard,石井食品,3050,食料品,-,false,false,true
2897.T,1,prime,日清食品ホールディングス,3050,食料品,TOPIX Mid400,false,false,true
2901.T,1,standard,ウェルディッシュ,3050,食料品,-,false,false,true
2903.T,1,standard,シノブフーズ,3050,食料品,-,false,false,true
2904.T,1,standard,一正蒲鉾,3050,食料品,-,false,false,true
2907.T,1,standard,あじかん,3050,食料品,-,false,false,true
2908.T,1,prime,フジッコ,3050,食料品,TOPIX Small 2,false,false,true
290A.T,1,growth,Ｓｙｎｓｐｅｃｔｉｖｅ,5250,情報・通信業,-,false,false,true
2910.T,1,prime,ロック・フィールド,3050,食料品,TOPIX Small 2,false,false,true
2911.T,1,standard,旭松食品,3050,食料品,-,false,false,true
2914.T,1,prime,日本たばこ産業,3050,食料品,TOPIX Core30,false,false,true
2915.T,1,prime,ケンコーマヨネーズ,3050,食料品,TOPIX Small 2,false,false,true
2916.T,1,standard,仙波糖化工業,3050,食料品,-,false,false,true
2917.T,1,standard,大森屋,3050,食料品,-,false,false,true
2918.T,1,prime,わらべや日洋ホールディングス,3050,食料品,TOPIX Small 1,false,false,true
291A.T,1,growth,リスキル,9050,サービス業,-,false,false,true
2922.T,1,prime,なとり,3050,食料品,TOPIX Small 2,false,false,true
2923.T,1,standard,サトウ食品,3050,食料品,-,false,false,true
2924.T,1,standard,イフジ産業,3050,食料品,-,false,false,true
2926.T,1,standard,篠崎屋,3050,食料品,-,false,false,true
2927.T,1,standard,ＡＦＣ－ＨＤアムスライフサイエンス,3050,食料品,-,false,false,true
2929.T,1,prime,ファーマフーズ,3050,食料品,TOPIX Small 2,false,false,true
2930.T,1,prime,北の達人コーポレーション,3200,化学,TOPIX Small 2,false,false,true
2931.T,1,prime,ユーグレナ,3050,食料品,TOPIX Small 1,false,false,true
2932.T,1,standard,ＳＴＩフードホールディングス,3050,食料品,-,false,false,true
2933.T,1,prime,紀文食品,3050,食料品,TOPIX Small 2,false,false,true
2934.T,1,growth,ジェイフロンティア,3050,食料品,-,false,false,true
2935.T,1,prime,ピックルスホールディングス,3050,食料品,TOPIX Small 2,false,false,true
2936.T,1,growth,ベースフード,3050,食料品,-,false,false,true
2937.T,1,growth,サンクゼール,3050,食料品,-,false,false,true
2938.T,1,standard,オカムラ食品工業,3050,食料品,-,false,false,true
2961.T,1,standard,日本調理機,3550,金属製品,-,false,false,true
2962.T,1,standard,テクニスコ,3550,金属製品,-,false,false,true
296A.T,1,growth,令和アカウンティング・ホールディングス,9050,サービス業,-,false,false,true
2970.T,1,standard,ＧＬＣ　ＧＲＯＵＰ,8050,不動産業,-,false,false,true
2975.T,1,prime,スター・マイカ・ホールディングス,8050,不動産業,TOPIX Small 2,false,false,true
2978.T,1,growth,ツクルバ,8050,不動産業,-,false,false,true
297A.T,1,standard,アルピコホールディングス,6100,小売業,-,false,false,true
2980.T,1,prime,ＳＲＥホールディングス,8050,不動産業,TOPIX Small 2,false,false,true
2981.T,1,growth,ランディックス,8050,不動産業,-,false,false,true
2982.T,1,prime,ＡＤワークスグループ,8050,不動産業,-,false,false,true
2983.T,1,growth,アールプランナー,8050,不動産業,-,false,false,true
2984.T,1,standard,ヤマイチエステート,8050,不動産業,-,false,false,true
2986.T,1,growth,ＬＡホールディングス,8050,不動産業,-,false,false,true
298A.T,1,growth,ＧＶＡ　ＴＥＣＨ,5250,情報・通信業,-,false,false,true
2991.T,1,standard,ランドネット,8050,不動産業,-,false,false,true
2993.T,1,standard,長栄,8050,不動産業,-,false,false,true
2997.T,1,growth,ストレージ王,8050,不動産業,-,false,false,true
2998.T,1,growth,クリアル,8050,不動産業,-,false,false,true
2999.T,1,standard,ホームポジション,8050,不動産業,-,false,false,true
299A.T,1,growth,クラシル,9050,サービス業,-,false,false,true
3001.T,1,standard,片倉工業,3100,繊維製品,TOPIX Small 2,false,false,true
3002.T,1,prime,グンゼ,3100,繊維製品,TOPIX Small 1,false,false,true
3003.T,1,prime,ヒューリック,8050,不動産業,TOPIX Mid400,false,false,true
